file_name,Te,logg,MH,alpha
fm05at12250g50k2odfnew.fl.dat.txt,12250,5.0,-0.5,0.4
fp00at12250g50k2odfnew.fl.dat.txt,12250,5.0,0.0,0.4
fp02at12250g50k2odfnew.fl.dat.txt,12250,5.0,0.2,0.4
fp05at12250g50k2odfnew.fl.dat.txt,12250,5.0,0.5,0.4
fm40at12500g25k2odfnew.fl.dat.txt,12500,2.5,-4.0,0.4
fm25at12500g25k2odfnew.fl.dat.txt,12500,2.5,-2.5,0.4
fm20at12500g25k2odfnew.fl.dat.txt,12500,2.5,-2.0,0.4
fm15at12500g25k2odfnew.fl.dat.txt,12500,2.5,-1.5,0.4
fm10at12500g25k2odfnew.fl.dat.txt,12500,2.5,-1.0,0.4
fm05at12500g25k2odfnew.fl.dat.txt,12500,2.5,-0.5,0.4
fp00at12500g25k2odfnew.fl.dat.txt,12500,2.5,0.0,0.4
fp02at12500g25k2odfnew.fl.dat.txt,12500,2.5,0.2,0.4
fp05at12500g25k2odfnew.fl.dat.txt,12500,2.5,0.5,0.4
fm40at12500g30k2odfnew.fl.dat.txt,12500,3.0,-4.0,0.4
fm25at12500g30k2odfnew.fl.dat.txt,12500,3.0,-2.5,0.4
fm20at12500g30k2odfnew.fl.dat.txt,12500,3.0,-2.0,0.4
fm15at12500g30k2odfnew.fl.dat.txt,12500,3.0,-1.5,0.4
fm10at12500g30k2odfnew.fl.dat.txt,12500,3.0,-1.0,0.4
fm05at12500g30k2odfnew.fl.dat.txt,12500,3.0,-0.5,0.4
fp00at12500g30k2odfnew.fl.dat.txt,12500,3.0,0.0,0.4
fp02at12500g30k2odfnew.fl.dat.txt,12500,3.0,0.2,0.4
fp05at12500g30k2odfnew.fl.dat.txt,12500,3.0,0.5,0.4
fm40at12500g35k2odfnew.fl.dat.txt,12500,3.5,-4.0,0.4
fm25at12500g35k2odfnew.fl.dat.txt,12500,3.5,-2.5,0.4
fm20at12500g35k2odfnew.fl.dat.txt,12500,3.5,-2.0,0.4
fm15at12500g35k2odfnew.fl.dat.txt,12500,3.5,-1.5,0.4
fm10at12500g35k2odfnew.fl.dat.txt,12500,3.5,-1.0,0.4
fm05at12500g35k2odfnew.fl.dat.txt,12500,3.5,-0.5,0.4
fp00at12500g35k2odfnew.fl.dat.txt,12500,3.5,0.0,0.4
fp02at12500g35k2odfnew.fl.dat.txt,12500,3.5,0.2,0.4
fp05at12500g35k2odfnew.fl.dat.txt,12500,3.5,0.5,0.4
fm40at12500g40k2odfnew.fl.dat.txt,12500,4.0,-4.0,0.4
fm25at12500g40k2odfnew.fl.dat.txt,12500,4.0,-2.5,0.4
fm20at12500g40k2odfnew.fl.dat.txt,12500,4.0,-2.0,0.4
fm15at12500g40k2odfnew.fl.dat.txt,12500,4.0,-1.5,0.4
fm10at12500g40k2odfnew.fl.dat.txt,12500,4.0,-1.0,0.4
fm05at12500g40k2odfnew.fl.dat.txt,12500,4.0,-0.5,0.4
fp00at12500g40k2odfnew.fl.dat.txt,12500,4.0,0.0,0.4
fp02at12500g40k2odfnew.fl.dat.txt,12500,4.0,0.2,0.4
fp05at12500g40k2odfnew.fl.dat.txt,12500,4.0,0.5,0.4
fm40at12500g45k2odfnew.fl.dat.txt,12500,4.5,-4.0,0.4
fm25at12500g45k2odfnew.fl.dat.txt,12500,4.5,-2.5,0.4
fm20at12500g45k2odfnew.fl.dat.txt,12500,4.5,-2.0,0.4
fm15at12500g45k2odfnew.fl.dat.txt,12500,4.5,-1.5,0.4
fm10at12500g45k2odfnew.fl.dat.txt,12500,4.5,-1.0,0.4
fm05at12500g45k2odfnew.fl.dat.txt,12500,4.5,-0.5,0.4
fp00at12500g45k2odfnew.fl.dat.txt,12500,4.5,0.0,0.4
fp02at12500g45k2odfnew.fl.dat.txt,12500,4.5,0.2,0.4
fp05at12500g45k2odfnew.fl.dat.txt,12500,4.5,0.5,0.4
fm40at12500g50k2odfnew.fl.dat.txt,12500,5.0,-4.0,0.4
fm25at12500g50k2odfnew.fl.dat.txt,12500,5.0,-2.5,0.4
fm20at12500g50k2odfnew.fl.dat.txt,12500,5.0,-2.0,0.4
fm15at12500g50k2odfnew.fl.dat.txt,12500,5.0,-1.5,0.4
fm10at12500g50k2odfnew.fl.dat.txt,12500,5.0,-1.0,0.4
fm05at12500g50k2odfnew.fl.dat.txt,12500,5.0,-0.5,0.4
fp00at12500g50k2odfnew.fl.dat.txt,12500,5.0,0.0,0.4
fp02at12500g50k2odfnew.fl.dat.txt,12500,5.0,0.2,0.4
fp05at12500g50k2odfnew.fl.dat.txt,12500,5.0,0.5,0.4
fm40at12750g25k2odfnew.fl.dat.txt,12750,2.5,-4.0,0.4
fm25at12750g25k2odfnew.fl.dat.txt,12750,2.5,-2.5,0.4
fm20at12750g25k2odfnew.fl.dat.txt,12750,2.5,-2.0,0.4
fm15at12750g25k2odfnew.fl.dat.txt,12750,2.5,-1.5,0.4
fm10at12750g25k2odfnew.fl.dat.txt,12750,2.5,-1.0,0.4
fm05at12750g25k2odfnew.fl.dat.txt,12750,2.5,-0.5,0.4
fp00at12750g25k2odfnew.fl.dat.txt,12750,2.5,0.0,0.4
fp02at12750g25k2odfnew.fl.dat.txt,12750,2.5,0.2,0.4
fp05at12750g25k2odfnew.fl.dat.txt,12750,2.5,0.5,0.4
fm40at12750g30k2odfnew.fl.dat.txt,12750,3.0,-4.0,0.4
fm25at12750g30k2odfnew.fl.dat.txt,12750,3.0,-2.5,0.4
fm20at12750g30k2odfnew.fl.dat.txt,12750,3.0,-2.0,0.4
fm15at12750g30k2odfnew.fl.dat.txt,12750,3.0,-1.5,0.4
fm10at12750g30k2odfnew.fl.dat.txt,12750,3.0,-1.0,0.4
fm05at12750g30k2odfnew.fl.dat.txt,12750,3.0,-0.5,0.4
fp00at12750g30k2odfnew.fl.dat.txt,12750,3.0,0.0,0.4
fp02at12750g30k2odfnew.fl.dat.txt,12750,3.0,0.2,0.4
fp05at12750g30k2odfnew.fl.dat.txt,12750,3.0,0.5,0.4
fm40at12750g35k2odfnew.fl.dat.txt,12750,3.5,-4.0,0.4
fm25at12750g35k2odfnew.fl.dat.txt,12750,3.5,-2.5,0.4
fm20at12750g35k2odfnew.fl.dat.txt,12750,3.5,-2.0,0.4
fm15at12750g35k2odfnew.fl.dat.txt,12750,3.5,-1.5,0.4
fm10at12750g35k2odfnew.fl.dat.txt,12750,3.5,-1.0,0.4
fm05at12750g35k2odfnew.fl.dat.txt,12750,3.5,-0.5,0.4
fp00at12750g35k2odfnew.fl.dat.txt,12750,3.5,0.0,0.4
fp02at12750g35k2odfnew.fl.dat.txt,12750,3.5,0.2,0.4
fp05at12750g35k2odfnew.fl.dat.txt,12750,3.5,0.5,0.4
fm40at12750g40k2odfnew.fl.dat.txt,12750,4.0,-4.0,0.4
fm25at12750g40k2odfnew.fl.dat.txt,12750,4.0,-2.5,0.4
fm20at12750g40k2odfnew.fl.dat.txt,12750,4.0,-2.0,0.4
fm15at12750g40k2odfnew.fl.dat.txt,12750,4.0,-1.5,0.4
fm10at12750g40k2odfnew.fl.dat.txt,12750,4.0,-1.0,0.4
fm05at12750g40k2odfnew.fl.dat.txt,12750,4.0,-0.5,0.4
fp00at12750g40k2odfnew.fl.dat.txt,12750,4.0,0.0,0.4
fp02at12750g40k2odfnew.fl.dat.txt,12750,4.0,0.2,0.4
fp05at12750g40k2odfnew.fl.dat.txt,12750,4.0,0.5,0.4
fm40at12750g45k2odfnew.fl.dat.txt,12750,4.5,-4.0,0.4
fm25at12750g45k2odfnew.fl.dat.txt,12750,4.5,-2.5,0.4
fm20at12750g45k2odfnew.fl.dat.txt,12750,4.5,-2.0,0.4
fm15at12750g45k2odfnew.fl.dat.txt,12750,4.5,-1.5,0.4
fm10at12750g45k2odfnew.fl.dat.txt,12750,4.5,-1.0,0.4
fm05at12750g45k2odfnew.fl.dat.txt,12750,4.5,-0.5,0.4
fp00at12750g45k2odfnew.fl.dat.txt,12750,4.5,0.0,0.4
fp02at12750g45k2odfnew.fl.dat.txt,12750,4.5,0.2,0.4
fp05at12750g45k2odfnew.fl.dat.txt,12750,4.5,0.5,0.4
fm40at12750g50k2odfnew.fl.dat.txt,12750,5.0,-4.0,0.4
fm25at12750g50k2odfnew.fl.dat.txt,12750,5.0,-2.5,0.4
fm20at12750g50k2odfnew.fl.dat.txt,12750,5.0,-2.0,0.4
fm15at12750g50k2odfnew.fl.dat.txt,12750,5.0,-1.5,0.4
fm10at12750g50k2odfnew.fl.dat.txt,12750,5.0,-1.0,0.4
fm05at12750g50k2odfnew.fl.dat.txt,12750,5.0,-0.5,0.4
fp00at12750g50k2odfnew.fl.dat.txt,12750,5.0,0.0,0.4
fp02at12750g50k2odfnew.fl.dat.txt,12750,5.0,0.2,0.4
fp05at12750g50k2odfnew.fl.dat.txt,12750,5.0,0.5,0.4
fm40at13000g25k2odfnew.fl.dat.txt,13000,2.5,-4.0,0.4
fm25at13000g25k2odfnew.fl.dat.txt,13000,2.5,-2.5,0.4
fm20at13000g25k2odfnew.fl.dat.txt,13000,2.5,-2.0,0.4
fm15at13000g25k2odfnew.fl.dat.txt,13000,2.5,-1.5,0.4
fm10at13000g25k2odfnew.fl.dat.txt,13000,2.5,-1.0,0.4
fm05at13000g25k2odfnew.fl.dat.txt,13000,2.5,-0.5,0.4
fp00at13000g25k2odfnew.fl.dat.txt,13000,2.5,0.0,0.4
fp02at13000g25k2odfnew.fl.dat.txt,13000,2.5,0.2,0.4
fp05at13000g25k2odfnew.fl.dat.txt,13000,2.5,0.5,0.4
fm40at13000g30k2odfnew.fl.dat.txt,13000,3.0,-4.0,0.4
fm25at13000g30k2odfnew.fl.dat.txt,13000,3.0,-2.5,0.4
fm20at13000g30k2odfnew.fl.dat.txt,13000,3.0,-2.0,0.4
fm15at13000g30k2odfnew.fl.dat.txt,13000,3.0,-1.5,0.4
fm10at13000g30k2odfnew.fl.dat.txt,13000,3.0,-1.0,0.4
fm05at13000g30k2odfnew.fl.dat.txt,13000,3.0,-0.5,0.4
fp00at13000g30k2odfnew.fl.dat.txt,13000,3.0,0.0,0.4
fp02at13000g30k2odfnew.fl.dat.txt,13000,3.0,0.2,0.4
fp05at13000g30k2odfnew.fl.dat.txt,13000,3.0,0.5,0.4
fm40at13000g35k2odfnew.fl.dat.txt,13000,3.5,-4.0,0.4
fm25at13000g35k2odfnew.fl.dat.txt,13000,3.5,-2.5,0.4
fm20at13000g35k2odfnew.fl.dat.txt,13000,3.5,-2.0,0.4
fm15at13000g35k2odfnew.fl.dat.txt,13000,3.5,-1.5,0.4
fm10at13000g35k2odfnew.fl.dat.txt,13000,3.5,-1.0,0.4
fm05at13000g35k2odfnew.fl.dat.txt,13000,3.5,-0.5,0.4
fp00at13000g35k2odfnew.fl.dat.txt,13000,3.5,0.0,0.4
fp02at13000g35k2odfnew.fl.dat.txt,13000,3.5,0.2,0.4
fp05at13000g35k2odfnew.fl.dat.txt,13000,3.5,0.5,0.4
fm40at13000g40k2odfnew.fl.dat.txt,13000,4.0,-4.0,0.4
fm25at13000g40k2odfnew.fl.dat.txt,13000,4.0,-2.5,0.4
fm20at13000g40k2odfnew.fl.dat.txt,13000,4.0,-2.0,0.4
fm15at13000g40k2odfnew.fl.dat.txt,13000,4.0,-1.5,0.4
fm10at13000g40k2odfnew.fl.dat.txt,13000,4.0,-1.0,0.4
fm05at13000g40k2odfnew.fl.dat.txt,13000,4.0,-0.5,0.4
fp00at13000g40k2odfnew.fl.dat.txt,13000,4.0,0.0,0.4
fp02at13000g40k2odfnew.fl.dat.txt,13000,4.0,0.2,0.4
fp05at13000g40k2odfnew.fl.dat.txt,13000,4.0,0.5,0.4
fm40at13000g45k2odfnew.fl.dat.txt,13000,4.5,-4.0,0.4
fm25at13000g45k2odfnew.fl.dat.txt,13000,4.5,-2.5,0.4
fm20at13000g45k2odfnew.fl.dat.txt,13000,4.5,-2.0,0.4
fm15at13000g45k2odfnew.fl.dat.txt,13000,4.5,-1.5,0.4
fm10at13000g45k2odfnew.fl.dat.txt,13000,4.5,-1.0,0.4
fm05at13000g45k2odfnew.fl.dat.txt,13000,4.5,-0.5,0.4
fp00at13000g45k2odfnew.fl.dat.txt,13000,4.5,0.0,0.4
fp02at13000g45k2odfnew.fl.dat.txt,13000,4.5,0.2,0.4
fp05at13000g45k2odfnew.fl.dat.txt,13000,4.5,0.5,0.4
fm40at13000g50k2odfnew.fl.dat.txt,13000,5.0,-4.0,0.4
fm25at13000g50k2odfnew.fl.dat.txt,13000,5.0,-2.5,0.4
fm20at13000g50k2odfnew.fl.dat.txt,13000,5.0,-2.0,0.4
fm15at13000g50k2odfnew.fl.dat.txt,13000,5.0,-1.5,0.4
fm10at13000g50k2odfnew.fl.dat.txt,13000,5.0,-1.0,0.4
fm05at13000g50k2odfnew.fl.dat.txt,13000,5.0,-0.5,0.4
fp00at13000g50k2odfnew.fl.dat.txt,13000,5.0,0.0,0.4
fp02at13000g50k2odfnew.fl.dat.txt,13000,5.0,0.2,0.4
fp05at13000g50k2odfnew.fl.dat.txt,13000,5.0,0.5,0.4
fm40at14000g20k2odfnew.fl.dat.txt,14000,2.0,-4.0,0.4
fm25at14000g20k2odfnew.fl.dat.txt,14000,2.0,-2.5,0.4
fm20at14000g20k2odfnew.fl.dat.txt,14000,2.0,-2.0,0.4
fm15at14000g20k2odfnew.fl.dat.txt,14000,2.0,-1.5,0.4
fm10at14000g20k2odfnew.fl.dat.txt,14000,2.0,-1.0,0.4
fm05at14000g20k2odfnew.fl.dat.txt,14000,2.0,-0.5,0.4
fp00at14000g20k2odfnew.fl.dat.txt,14000,2.0,0.0,0.4
fp02at14000g20k2odfnew.fl.dat.txt,14000,2.0,0.2,0.4
fp05at14000g20k2odfnew.fl.dat.txt,14000,2.0,0.5,0.4
fm40at14000g25k2odfnew.fl.dat.txt,14000,2.5,-4.0,0.4
fm25at14000g25k2odfnew.fl.dat.txt,14000,2.5,-2.5,0.4
fm20at14000g25k2odfnew.fl.dat.txt,14000,2.5,-2.0,0.4
fm15at14000g25k2odfnew.fl.dat.txt,14000,2.5,-1.5,0.4
fm10at14000g25k2odfnew.fl.dat.txt,14000,2.5,-1.0,0.4
fm05at14000g25k2odfnew.fl.dat.txt,14000,2.5,-0.5,0.4
fp00at14000g25k2odfnew.fl.dat.txt,14000,2.5,0.0,0.4
fp02at14000g25k2odfnew.fl.dat.txt,14000,2.5,0.2,0.4
fp05at14000g25k2odfnew.fl.dat.txt,14000,2.5,0.5,0.4
fm40at14000g30k2odfnew.fl.dat.txt,14000,3.0,-4.0,0.4
fm25at14000g30k2odfnew.fl.dat.txt,14000,3.0,-2.5,0.4
fm20at14000g30k2odfnew.fl.dat.txt,14000,3.0,-2.0,0.4
fm15at14000g30k2odfnew.fl.dat.txt,14000,3.0,-1.5,0.4
fm10at14000g30k2odfnew.fl.dat.txt,14000,3.0,-1.0,0.4
fm05at14000g30k2odfnew.fl.dat.txt,14000,3.0,-0.5,0.4
fp00at14000g30k2odfnew.fl.dat.txt,14000,3.0,0.0,0.4
fp02at14000g30k2odfnew.fl.dat.txt,14000,3.0,0.2,0.4
fp05at14000g30k2odfnew.fl.dat.txt,14000,3.0,0.5,0.4
fm40at14000g35k2odfnew.fl.dat.txt,14000,3.5,-4.0,0.4
fm25at14000g35k2odfnew.fl.dat.txt,14000,3.5,-2.5,0.4
fm20at14000g35k2odfnew.fl.dat.txt,14000,3.5,-2.0,0.4
fm15at14000g35k2odfnew.fl.dat.txt,14000,3.5,-1.5,0.4
fm10at14000g35k2odfnew.fl.dat.txt,14000,3.5,-1.0,0.4
fm05at14000g35k2odfnew.fl.dat.txt,14000,3.5,-0.5,0.4
fp00at14000g35k2odfnew.fl.dat.txt,14000,3.5,0.0,0.4
fp02at14000g35k2odfnew.fl.dat.txt,14000,3.5,0.2,0.4
fp05at14000g35k2odfnew.fl.dat.txt,14000,3.5,0.5,0.4
fm40at14000g40k2odfnew.fl.dat.txt,14000,4.0,-4.0,0.4
fm25at14000g40k2odfnew.fl.dat.txt,14000,4.0,-2.5,0.4
fm20at14000g40k2odfnew.fl.dat.txt,14000,4.0,-2.0,0.4
fm15at14000g40k2odfnew.fl.dat.txt,14000,4.0,-1.5,0.4
fm10at14000g40k2odfnew.fl.dat.txt,14000,4.0,-1.0,0.4
fm05at14000g40k2odfnew.fl.dat.txt,14000,4.0,-0.5,0.4
fp00at14000g40k2odfnew.fl.dat.txt,14000,4.0,0.0,0.4
fp02at14000g40k2odfnew.fl.dat.txt,14000,4.0,0.2,0.4
fp05at14000g40k2odfnew.fl.dat.txt,14000,4.0,0.5,0.4
fm40at14000g45k2odfnew.fl.dat.txt,14000,4.5,-4.0,0.4
fm25at14000g45k2odfnew.fl.dat.txt,14000,4.5,-2.5,0.4
fm20at14000g45k2odfnew.fl.dat.txt,14000,4.5,-2.0,0.4
fm15at14000g45k2odfnew.fl.dat.txt,14000,4.5,-1.5,0.4
fm10at14000g45k2odfnew.fl.dat.txt,14000,4.5,-1.0,0.4
fm05at14000g45k2odfnew.fl.dat.txt,14000,4.5,-0.5,0.4
fp00at14000g45k2odfnew.fl.dat.txt,14000,4.5,0.0,0.4
fp02at14000g45k2odfnew.fl.dat.txt,14000,4.5,0.2,0.4
fp05at14000g45k2odfnew.fl.dat.txt,14000,4.5,0.5,0.4
fm40at14000g50k2odfnew.fl.dat.txt,14000,5.0,-4.0,0.4
fm25at14000g50k2odfnew.fl.dat.txt,14000,5.0,-2.5,0.4
fm20at14000g50k2odfnew.fl.dat.txt,14000,5.0,-2.0,0.4
fm15at14000g50k2odfnew.fl.dat.txt,14000,5.0,-1.5,0.4
fm10at14000g50k2odfnew.fl.dat.txt,14000,5.0,-1.0,0.4
fm05at14000g50k2odfnew.fl.dat.txt,14000,5.0,-0.5,0.4
fp00at14000g50k2odfnew.fl.dat.txt,14000,5.0,0.0,0.4
fp02at14000g50k2odfnew.fl.dat.txt,14000,5.0,0.2,0.4
fp05at14000g50k2odfnew.fl.dat.txt,14000,5.0,0.5,0.4
fm40at15000g25k2odfnew.fl.dat.txt,15000,2.5,-4.0,0.4
fm25at15000g25k2odfnew.fl.dat.txt,15000,2.5,-2.5,0.4
fm20at15000g25k2odfnew.fl.dat.txt,15000,2.5,-2.0,0.4
fm15at15000g25k2odfnew.fl.dat.txt,15000,2.5,-1.5,0.4
fm10at15000g25k2odfnew.fl.dat.txt,15000,2.5,-1.0,0.4
fm05at15000g25k2odfnew.fl.dat.txt,15000,2.5,-0.5,0.4
fp00at15000g25k2odfnew.fl.dat.txt,15000,2.5,0.0,0.4
fp02at15000g25k2odfnew.fl.dat.txt,15000,2.5,0.2,0.4
fp05at15000g25k2odfnew.fl.dat.txt,15000,2.5,0.5,0.4
fm40at15000g30k2odfnew.fl.dat.txt,15000,3.0,-4.0,0.4
fm25at15000g30k2odfnew.fl.dat.txt,15000,3.0,-2.5,0.4
fm20at15000g30k2odfnew.fl.dat.txt,15000,3.0,-2.0,0.4
fm15at15000g30k2odfnew.fl.dat.txt,15000,3.0,-1.5,0.4
fm10at15000g30k2odfnew.fl.dat.txt,15000,3.0,-1.0,0.4
fm05at15000g30k2odfnew.fl.dat.txt,15000,3.0,-0.5,0.4
fp00at15000g30k2odfnew.fl.dat.txt,15000,3.0,0.0,0.4
fp02at15000g30k2odfnew.fl.dat.txt,15000,3.0,0.2,0.4
fp05at15000g30k2odfnew.fl.dat.txt,15000,3.0,0.5,0.4
fm40at15000g35k2odfnew.fl.dat.txt,15000,3.5,-4.0,0.4
fm25at15000g35k2odfnew.fl.dat.txt,15000,3.5,-2.5,0.4
fm20at15000g35k2odfnew.fl.dat.txt,15000,3.5,-2.0,0.4
fm15at15000g35k2odfnew.fl.dat.txt,15000,3.5,-1.5,0.4
fm10at15000g35k2odfnew.fl.dat.txt,15000,3.5,-1.0,0.4
fm05at15000g35k2odfnew.fl.dat.txt,15000,3.5,-0.5,0.4
fp00at15000g35k2odfnew.fl.dat.txt,15000,3.5,0.0,0.4
fp02at15000g35k2odfnew.fl.dat.txt,15000,3.5,0.2,0.4
fp05at15000g35k2odfnew.fl.dat.txt,15000,3.5,0.5,0.4
fm40at15000g40k2odfnew.fl.dat.txt,15000,4.0,-4.0,0.4
fm25at15000g40k2odfnew.fl.dat.txt,15000,4.0,-2.5,0.4
fm20at15000g40k2odfnew.fl.dat.txt,15000,4.0,-2.0,0.4
fm15at15000g40k2odfnew.fl.dat.txt,15000,4.0,-1.5,0.4
fm10at15000g40k2odfnew.fl.dat.txt,15000,4.0,-1.0,0.4
fm05at15000g40k2odfnew.fl.dat.txt,15000,4.0,-0.5,0.4
fp00at15000g40k2odfnew.fl.dat.txt,15000,4.0,0.0,0.4
fp02at15000g40k2odfnew.fl.dat.txt,15000,4.0,0.2,0.4
fp05at15000g40k2odfnew.fl.dat.txt,15000,4.0,0.5,0.4
fm40at15000g45k2odfnew.fl.dat.txt,15000,4.5,-4.0,0.4
fm25at15000g45k2odfnew.fl.dat.txt,15000,4.5,-2.5,0.4
fm20at15000g45k2odfnew.fl.dat.txt,15000,4.5,-2.0,0.4
fm15at15000g45k2odfnew.fl.dat.txt,15000,4.5,-1.5,0.4
fm10at15000g45k2odfnew.fl.dat.txt,15000,4.5,-1.0,0.4
fm05at15000g45k2odfnew.fl.dat.txt,15000,4.5,-0.5,0.4
fp00at15000g45k2odfnew.fl.dat.txt,15000,4.5,0.0,0.4
fp02at15000g45k2odfnew.fl.dat.txt,15000,4.5,0.2,0.4
fp05at15000g45k2odfnew.fl.dat.txt,15000,4.5,0.5,0.4
fm40at15000g50k2odfnew.fl.dat.txt,15000,5.0,-4.0,0.4
fm25at15000g50k2odfnew.fl.dat.txt,15000,5.0,-2.5,0.4
fm20at15000g50k2odfnew.fl.dat.txt,15000,5.0,-2.0,0.4
fm15at15000g50k2odfnew.fl.dat.txt,15000,5.0,-1.5,0.4
fm10at15000g50k2odfnew.fl.dat.txt,15000,5.0,-1.0,0.4
fm05at15000g50k2odfnew.fl.dat.txt,15000,5.0,-0.5,0.4
fp00at15000g50k2odfnew.fl.dat.txt,15000,5.0,0.0,0.4
fp02at15000g50k2odfnew.fl.dat.txt,15000,5.0,0.2,0.4
fp05at15000g50k2odfnew.fl.dat.txt,15000,5.0,0.5,0.4
fm40at16000g25k2odfnew.fl.dat.txt,16000,2.5,-4.0,0.4
fm25at16000g25k2odfnew.fl.dat.txt,16000,2.5,-2.5,0.4
fm20at16000g25k2odfnew.fl.dat.txt,16000,2.5,-2.0,0.4
fm15at16000g25k2odfnew.fl.dat.txt,16000,2.5,-1.5,0.4
fm10at16000g25k2odfnew.fl.dat.txt,16000,2.5,-1.0,0.4
fm05at16000g25k2odfnew.fl.dat.txt,16000,2.5,-0.5,0.4
fp00at16000g25k2odfnew.fl.dat.txt,16000,2.5,0.0,0.4
fp02at16000g25k2odfnew.fl.dat.txt,16000,2.5,0.2,0.4
fp05at16000g25k2odfnew.fl.dat.txt,16000,2.5,0.5,0.4
fm40at16000g30k2odfnew.fl.dat.txt,16000,3.0,-4.0,0.4
fm25at16000g30k2odfnew.fl.dat.txt,16000,3.0,-2.5,0.4
fm20at16000g30k2odfnew.fl.dat.txt,16000,3.0,-2.0,0.4
fm15at16000g30k2odfnew.fl.dat.txt,16000,3.0,-1.5,0.4
fm10at16000g30k2odfnew.fl.dat.txt,16000,3.0,-1.0,0.4
fm05at16000g30k2odfnew.fl.dat.txt,16000,3.0,-0.5,0.4
fp00at16000g30k2odfnew.fl.dat.txt,16000,3.0,0.0,0.4
fp02at16000g30k2odfnew.fl.dat.txt,16000,3.0,0.2,0.4
fp05at16000g30k2odfnew.fl.dat.txt,16000,3.0,0.5,0.4
fm40at16000g35k2odfnew.fl.dat.txt,16000,3.5,-4.0,0.4
fm25at16000g35k2odfnew.fl.dat.txt,16000,3.5,-2.5,0.4
fm20at16000g35k2odfnew.fl.dat.txt,16000,3.5,-2.0,0.4
fm15at16000g35k2odfnew.fl.dat.txt,16000,3.5,-1.5,0.4
fm10at16000g35k2odfnew.fl.dat.txt,16000,3.5,-1.0,0.4
fm05at16000g35k2odfnew.fl.dat.txt,16000,3.5,-0.5,0.4
fp00at16000g35k2odfnew.fl.dat.txt,16000,3.5,0.0,0.4
fp02at16000g35k2odfnew.fl.dat.txt,16000,3.5,0.2,0.4
fp05at16000g35k2odfnew.fl.dat.txt,16000,3.5,0.5,0.4
fm40at16000g40k2odfnew.fl.dat.txt,16000,4.0,-4.0,0.4
fm25at16000g40k2odfnew.fl.dat.txt,16000,4.0,-2.5,0.4
fm20at16000g40k2odfnew.fl.dat.txt,16000,4.0,-2.0,0.4
fm15at16000g40k2odfnew.fl.dat.txt,16000,4.0,-1.5,0.4
fm10at16000g40k2odfnew.fl.dat.txt,16000,4.0,-1.0,0.4
fm05at16000g40k2odfnew.fl.dat.txt,16000,4.0,-0.5,0.4
fp00at16000g40k2odfnew.fl.dat.txt,16000,4.0,0.0,0.4
fp02at16000g40k2odfnew.fl.dat.txt,16000,4.0,0.2,0.4
fp05at16000g40k2odfnew.fl.dat.txt,16000,4.0,0.5,0.4
fm40at16000g45k2odfnew.fl.dat.txt,16000,4.5,-4.0,0.4
fm25at16000g45k2odfnew.fl.dat.txt,16000,4.5,-2.5,0.4
fm20at16000g45k2odfnew.fl.dat.txt,16000,4.5,-2.0,0.4
fm15at16000g45k2odfnew.fl.dat.txt,16000,4.5,-1.5,0.4
fm10at16000g45k2odfnew.fl.dat.txt,16000,4.5,-1.0,0.4
fm05at16000g45k2odfnew.fl.dat.txt,16000,4.5,-0.5,0.4
fp00at16000g45k2odfnew.fl.dat.txt,16000,4.5,0.0,0.4
fp02at16000g45k2odfnew.fl.dat.txt,16000,4.5,0.2,0.4
fp05at16000g45k2odfnew.fl.dat.txt,16000,4.5,0.5,0.4
fm40at16000g50k2odfnew.fl.dat.txt,16000,5.0,-4.0,0.4
fm25at16000g50k2odfnew.fl.dat.txt,16000,5.0,-2.5,0.4
fm20at16000g50k2odfnew.fl.dat.txt,16000,5.0,-2.0,0.4
fm15at16000g50k2odfnew.fl.dat.txt,16000,5.0,-1.5,0.4
fm10at16000g50k2odfnew.fl.dat.txt,16000,5.0,-1.0,0.4
fm05at16000g50k2odfnew.fl.dat.txt,16000,5.0,-0.5,0.4
fp00at16000g50k2odfnew.fl.dat.txt,16000,5.0,0.0,0.4
fp02at16000g50k2odfnew.fl.dat.txt,16000,5.0,0.2,0.4
fp05at16000g50k2odfnew.fl.dat.txt,16000,5.0,0.5,0.4
fm40at17000g25k2odfnew.fl.dat.txt,17000,2.5,-4.0,0.4
fm25at17000g25k2odfnew.fl.dat.txt,17000,2.5,-2.5,0.4
fm20at17000g25k2odfnew.fl.dat.txt,17000,2.5,-2.0,0.4
fm15at17000g25k2odfnew.fl.dat.txt,17000,2.5,-1.5,0.4
fm10at17000g25k2odfnew.fl.dat.txt,17000,2.5,-1.0,0.4
fm05at17000g25k2odfnew.fl.dat.txt,17000,2.5,-0.5,0.4
fp00at17000g25k2odfnew.fl.dat.txt,17000,2.5,0.0,0.4
fp02at17000g25k2odfnew.fl.dat.txt,17000,2.5,0.2,0.4
fp05at17000g25k2odfnew.fl.dat.txt,17000,2.5,0.5,0.4
fm40at17000g30k2odfnew.fl.dat.txt,17000,3.0,-4.0,0.4
fm25at17000g30k2odfnew.fl.dat.txt,17000,3.0,-2.5,0.4
fm20at17000g30k2odfnew.fl.dat.txt,17000,3.0,-2.0,0.4
fm15at17000g30k2odfnew.fl.dat.txt,17000,3.0,-1.5,0.4
fm10at17000g30k2odfnew.fl.dat.txt,17000,3.0,-1.0,0.4
fm05at17000g30k2odfnew.fl.dat.txt,17000,3.0,-0.5,0.4
